producto_id,titulo,marca,precio_actual,precio_original,descuento_porcentaje,tiene_descuento,url,imagen_url,pagina,fecha_scraping,grupo,responsable
,Mini Teléfono Inteligente Android Ultra Pequeño Para Estudia,Mini,38357,,0,False,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=ajBGxPpVP5jTw5co3ZhSp3WdO0afn4SQpUZAq9UhfUCBUVJpjXCFhny0dQRfeynp%2FhYvPSN%2BcXMr%2BlMwEOSq2MUjkWK2fXrwrEWOihbyCS1AKs7HEnnfugBUiywENr4F6lFb0lLZZ%2Fzu5NIVlpR4JzYmWiFwyzn7H6fuC8CQeTfyc8PN9F4nwPlHS5mqDJMtqeTqhNuY%2Bv%2FDo3WtGdHYbQ6Onp0hFNd7Ot51FdkVnniFX%2FmqVBMIKdxWMtS8tzzEpc%2BONQzVkdCv7lH1ookGgxcVENP6nhcTXuR2zq7U6jEgvtiHrI2898U8FDG7AXKTU9VwE55LVi%2FimfG2HS4x5fTzceIOI56LmikcByIJdRrRB2lpPQYYMP%2FOhXGaDrNR9NR3Reyp%2F8%2F0iLzdJO9IhT5wlmHhsftT20lJxv62FGoIqcDvveVpOsyRiSbHzx%2B%2FH8jYY5vPkb7YSoc%2BGu5hTV%2BKnVJg73BW2CRGJ5B3PECyC5yloD7UWLCQpWuhxEOUO1L6lg166jhhPUxhKT3IhYfKpC6TAbV2CFKJIwwA7KRumHmONjtiDHmmHhHu76v6pUY59vLvq2m%2BSVAaxPkL3AfBoTManTUVln6vEIFRhbiO8xsbrUviGbhiGRL2PjuqeAjQEpOj2DnPuWRek54%2Bt95AfjvWzfFiZJ7AaZScqonhEhTp%2B%2Fl7Md9kaXYlrJwltdFvPZqWCzwu%2F8%2BKmghSeAoNx10OCOoY%2BwQF%2Fz6nRU7cpb%2Fn%2Fj1E4ImC01HnM1Nxx9B7zGqbc06D6Ox%2FPbCmlnulzwUT1cGgL3iCfPNyCyYfL4b%2F046fnIOMPAoplaEyEj9Y%2BEgbRg5xuqfjwoLimEZXlH9GYNu0YPrwAcu37BbKEOKcj%2BgvmQDi5JfTB7VTL%2F75ZCFuAz%2BVBMGcav3VQPJfjm03hBHJaBLRoyTIY8P6ZgT9bOv1nsnNEqlzSq3L8Xt6&searchVariation=184361275406#polycard_client=search-desktop&is_advertising=true&searchVariation=184361275406&backend_model=search-backend&search_layout=grid&position=24&type=pad&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a,https://http2.mlstatic.com/D_Q_NP_2X_998498-CBT88393270749_072025-E.webp,1,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,Ulefone Armor Series 27t pro celular imagenes termicas 24GB ram 256GB rom color negro,Ulefone,700734,700734.0,36,True,https://www.mercadolibre.cl/ulefone-armor-series-27t-pro-celular-imagenes-termicas-24gb-ram-256gb-rom-color-negro/p/MLC50605495#polycard_client=search-desktop&search_layout=grid&position=25&type=product&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a&wid=MLC3037231164&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_911466-MLA104884474360_012026-E.webp,1,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,Oukitel Wp56 5g 24 (8+16) +256 Gb 16000 mAh Teléfono celular Dual Sim Mtk 7050 6.8 pulgadas FHD+ 1000 Lámpara De Camping Rugged Smartphone Altavoz/NFC,Oukitel,398028,398028.0,34,True,https://www.mercadolibre.cl/oukitel-wp56-5g-24-816-256-gb-16000-mah-telefono-celular-dual-sim-mtk-7050-68-pulgadas-fhd-1000-lampara-de-camping-rugged-smartphone-altavoznfc/p/MLC67134979#polycard_client=search-desktop&search_layout=grid&position=26&type=product&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a&wid=MLC3804490330&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_871603-MLA109616515368_042026-E.webp,1,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,Teléfono Inteligente I14 Pro Max1tb+16 Gb Teléfono Inteligen,Teléfono,72098,,0,False,https://www.mercadolibre.cl/i14-pro-max1tb16gb-smartphone-android-81-smartphone/p/MLC2073174031#polycard_client=search-desktop&search_layout=grid&position=27&type=product&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a&wid=MLC3860920028&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_997991-CBT110309910001_042026-E.webp,1,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,Smartphones V27 5.45 En Baratos 3g 1+8gb Gris,Smartphones,81732,,0,False,https://www.mercadolibre.cl/smartphones-baratos-v27-545-en-3g-18gb-azul/p/MLC2022578811#polycard_client=search-desktop&search_layout=grid&position=28&type=product&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a&wid=MLC1664674577&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_897081-CBT89661661455_082025-E.webp,1,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,Smartphone 8849 Tank 2 Pro Rugged 12 Gb+512 Gb Android 14,Smartphone,663957,663957.0,21,True,https://www.mercadolibre.cl/8849-tank-2-pro-unihertz-con-proyector-24gb-512gb-telefono-a/p/MLC2065627245#polycard_client=search-desktop&search_layout=grid&position=29&type=product&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a&wid=MLC2957087778&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_742927-CBT86982515110_072025-E.webp,1,2026-04-22T01:32:41.819510,E-Commerce,Valentina
MLC-2985455322-mini-telefono-inteligente-android-ultra-pequeno-para-estudia-_JM?searchVariation=184361275406#polycard_client=search-desktop&searchVariation=184361275406&search_layout=grid&position=30&type=item&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a,Mini Teléfono Inteligente Android Ultra Pequeño Para Estudia,Mini,38357,,0,False,https://articulo.mercadolibre.cl/MLC-2985455322-mini-telefono-inteligente-android-ultra-pequeno-para-estudia-_JM?searchVariation=184361275406#polycard_client=search-desktop&searchVariation=184361275406&search_layout=grid&position=30&type=item&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a,https://http2.mlstatic.com/D_Q_NP_2X_998498-CBT88393270749_072025-E.webp,1,2026-04-22T01:32:41.819510,E-Commerce,Valentina
MLC-3043230660-rx-mini-smartphone-android-ultrapequeno-para-estudiantes-_JM?searchVariation=184750061148#polycard_client=search-desktop&searchVariation=184750061148&search_layout=grid&position=31&type=item&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a,Rx Mini Smartphone Android Ultrapequeño Para Estudiantes.,Rx,38071,,0,False,https://articulo.mercadolibre.cl/MLC-3043230660-rx-mini-smartphone-android-ultrapequeno-para-estudiantes-_JM?searchVariation=184750061148#polycard_client=search-desktop&searchVariation=184750061148&search_layout=grid&position=31&type=item&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a,https://http2.mlstatic.com/D_Q_NP_2X_865305-CBT90122410367_082025-E.webp,1,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,Szm Sjsj Sjsj Znsj T Smartphone S24 Ultra Económico De 2026,Szm,45955,,0,False,https://www.mercadolibre.cl/smartphone-s24-ultra-50-en-8-gb-rom-1-gb-ram-andriod-purpura/p/MLC2057922935#polycard_client=search-desktop&search_layout=grid&position=32&type=product&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a&wid=MLC3730156802&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_915767-CBT104164298200_012026-E.webp,1,2026-04-22T01:32:41.819510,E-Commerce,Valentina
MLC-1829075759-minitelefono-a19pro-android-smart-4g-de-2-gb16-gb-_JM?searchVariation=189484155342#polycard_client=search-desktop&searchVariation=189484155342&search_layout=grid&position=33&type=item&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a,Miniteléfono A19pro Android Smart 4g De 2 Gb+16 Gb,Miniteléfono,62348,,0,False,https://articulo.mercadolibre.cl/MLC-1829075759-minitelefono-a19pro-android-smart-4g-de-2-gb16-gb-_JM?searchVariation=189484155342#polycard_client=search-desktop&searchVariation=189484155342&search_layout=grid&position=33&type=item&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a,https://http2.mlstatic.com/D_Q_NP_2X_796081-CBT105101922627_012026-E.webp,1,2026-04-22T01:32:41.819510,E-Commerce,Valentina
MLC-1732995631-envio-rapido-s25-ultra-smartphone-464gb-con-lapiz-optico-_JM?searchVariation=192936549719#polycard_client=search-desktop&searchVariation=192936549719&search_layout=grid&position=34&type=item&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a,Envío Rápido S25 Ultra Smartphone 4+64gb Con Lápiz Óptico,Envío,116455,116455.0,37,True,https://articulo.mercadolibre.cl/MLC-1732995631-envio-rapido-s25-ultra-smartphone-464gb-con-lapiz-optico-_JM?searchVariation=192936549719#polycard_client=search-desktop&searchVariation=192936549719&search_layout=grid&position=34&type=item&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a,https://http2.mlstatic.com/D_Q_NP_2X_868099-CBT105775262846_022026-E.webp,1,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,Smartphones Rino9 5.0 En Baratos 3g 1+8gb Negro,Smartphones,81732,,0,False,https://www.mercadolibre.cl/jmm-sjsj-android-celulares-rino9-50-pulgadas-barato-2026/p/MLC2062420626#polycard_client=search-desktop&search_layout=grid&position=35&type=product&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a&wid=MLC1664749847&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_824276-CBT89663051849_082025-E.webp,1,2026-04-22T01:32:41.819510,E-Commerce,Valentina
MLC-1652421801-mini-telefono-inteligente-android-ultra-pequeno-para-estudia-_JM?searchVariation=189186632247#polycard_client=search-desktop&searchVariation=189186632247&search_layout=grid&position=36&type=item&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a,Mini Teléfono Inteligente Android Ultra Pequeño Para Estudia,Mini,38187,,0,False,https://articulo.mercadolibre.cl/MLC-1652421801-mini-telefono-inteligente-android-ultra-pequeno-para-estudia-_JM?searchVariation=189186632247#polycard_client=search-desktop&searchVariation=189186632247&search_layout=grid&position=36&type=item&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a,https://http2.mlstatic.com/D_Q_NP_2X_967219-CBT88232825232_072025-E.webp,1,2026-04-22T01:32:41.819510,E-Commerce,Valentina
MLC-1795689199-mini-telefono-inteligente-i17-promax-cross-border-mas-vendid-_JM?searchVariation=194526084333#polycard_client=search-desktop&searchVariation=194526084333&search_layout=grid&position=37&type=item&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a,Mini Teléfono Inteligente I17 Promax Cross Border Más Vendid,Mini,53571,,0,False,https://articulo.mercadolibre.cl/MLC-1795689199-mini-telefono-inteligente-i17-promax-cross-border-mas-vendid-_JM?searchVariation=194526084333#polycard_client=search-desktop&searchVariation=194526084333&search_layout=grid&position=37&type=item&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a,https://http2.mlstatic.com/D_Q_NP_2X_725808-CBT101647673880_122025-E.webp,1,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,Nuevo Teléfono Móvil Transfronterizo S21+pro Teléfono,Nuevo,65366,,0,False,https://www.mercadolibre.cl/new-cross-border-mobile-phone-s21pro-smart-android-phone-63inch-smartphone/p/MLC2071413433#polycard_client=search-desktop&search_layout=grid&position=38&type=product&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a&wid=MLC1932224781&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_798764-CBT110611715819_042026-E.webp,1,2026-04-22T01:32:41.819510,E-Commerce,Valentina
MLC-3625384524-telefono-inteligente-motorola-moto-g-stylus-5g-de-4128-gb-y-_JM#polycard_client=search-desktop&search_layout=grid&position=39&type=item&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a,Teléfono Inteligente Motorola Moto G Stylus 5g De 4/128 Gb Y,Teléfono,163411,163411.0,5,True,https://articulo.mercadolibre.cl/MLC-3625384524-telefono-inteligente-motorola-moto-g-stylus-5g-de-4128-gb-y-_JM#polycard_client=search-desktop&search_layout=grid&position=39&type=item&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a,https://http2.mlstatic.com/D_Q_NP_2X_893171-MLC107813797227_022026-E.webp,1,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,Ghsm .mini Teléfono Inteligente Android Ultrapequeño Para S,Ghsm,32419,,0,False,https://www.mercadolibre.cl/mini-telefono-inteligente-android-ultrapequeno-para-s/p/MLC2065060973#polycard_client=search-desktop&search_layout=grid&position=40&type=product&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a&wid=MLC3719162832&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_805591-CBT96499943494_112025-E.webp,1,2026-04-22T01:32:41.819510,E-Commerce,Valentina
MLC-3043204962-mini-smartphone-android-ultrapequeno-para-estudiantes-2025-_JM?searchVariation=184750024678#polycard_client=search-desktop&searchVariation=184750024678&search_layout=grid&position=41&type=item&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a,Mini Smartphone Android Ultrapequeño Para Estudiantes 2025,Mini,38357,,0,False,https://articulo.mercadolibre.cl/MLC-3043204962-mini-smartphone-android-ultrapequeno-para-estudiantes-2025-_JM?searchVariation=184750024678#polycard_client=search-desktop&searchVariation=184750024678&search_layout=grid&position=41&type=item&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a,https://http2.mlstatic.com/D_Q_NP_2X_958996-CBT89738328720_082025-E.webp,1,2026-04-22T01:32:41.819510,E-Commerce,Valentina
MLC-2924155312-telefono-inteligente-super-mini-3g-xs11-dual-sim-whatsapp-_JM?searchVariation=188414634769#polycard_client=search-desktop&searchVariation=188414634769&search_layout=grid&position=42&type=item&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a,Teléfono Inteligente Super Mini 3g Xs11 Dual Sim Whatsapp,Teléfono,44839,,0,False,https://articulo.mercadolibre.cl/MLC-2924155312-telefono-inteligente-super-mini-3g-xs11-dual-sim-whatsapp-_JM?searchVariation=188414634769#polycard_client=search-desktop&searchVariation=188414634769&search_layout=grid&position=42&type=item&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a,https://http2.mlstatic.com/D_Q_NP_2X_763150-MLC85823088020_062025-E.webp,1,2026-04-22T01:32:41.819510,E-Commerce,Valentina
MLC-1829180445-minitelefono-inteligente-a17mini-ultrapequeno-de-2-gb16-gb-_JM?searchVariation=189484897726#polycard_client=search-desktop&searchVariation=189484897726&search_layout=grid&position=43&type=item&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a,Miniteléfono Inteligente A17mini Ultrapequeño De 2 Gb+16 Gb,Miniteléfono,43794,,0,False,https://articulo.mercadolibre.cl/MLC-1829180445-minitelefono-inteligente-a17mini-ultrapequeno-de-2-gb16-gb-_JM?searchVariation=189484897726#polycard_client=search-desktop&searchVariation=189484897726&search_layout=grid&position=43&type=item&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a,https://http2.mlstatic.com/D_Q_NP_2X_609593-CBT105103253515_012026-E.webp,1,2026-04-22T01:32:41.819510,E-Commerce,Valentina
MLC-3758336370-mini-smart-phone-3g-a17-android-81-duales-cameras-_JM?searchVariation=191452808292#polycard_client=search-desktop&searchVariation=191452808292&search_layout=grid&position=44&type=item&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a,"Mini Smart Phone 3g A17 Android 8.1, Duales Cameras.",Mini,47759,,0,False,https://articulo.mercadolibre.cl/MLC-3758336370-mini-smart-phone-3g-a17-android-81-duales-cameras-_JM?searchVariation=191452808292#polycard_client=search-desktop&searchVariation=191452808292&search_layout=grid&position=44&type=item&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a,https://http2.mlstatic.com/D_Q_NP_2X_953191-CBT107746066522_032026-E.webp,1,2026-04-22T01:32:41.819510,E-Commerce,Valentina
MLC-3758977360-mini-smartphone-telefono-movil-s23-pro-smartphone-_JM?searchVariation=191457743258#polycard_client=search-desktop&searchVariation=191457743258&search_layout=grid&position=45&type=item&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a,"Mini Smartphone, Teléfono Móvil S23 Pro Smartphone",Mini,36080,,0,False,https://articulo.mercadolibre.cl/MLC-3758977360-mini-smartphone-telefono-movil-s23-pro-smartphone-_JM?searchVariation=191457743258#polycard_client=search-desktop&searchVariation=191457743258&search_layout=grid&position=45&type=item&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a,https://http2.mlstatic.com/D_Q_NP_2X_797554-CBT89588028520_082025-E.webp,1,2026-04-22T01:32:41.819510,E-Commerce,Valentina
MLC-3154189354-rx-mini-smartphone-android-ultrapequeno-for-students-_JM?searchVariation=190825942041#polycard_client=search-desktop&searchVariation=190825942041&search_layout=grid&position=46&type=item&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a,Rx Mini Smartphone Android Ultrapequeño For Students.,Rx,35964,,0,False,https://articulo.mercadolibre.cl/MLC-3154189354-rx-mini-smartphone-android-ultrapequeno-for-students-_JM?searchVariation=190825942041#polycard_client=search-desktop&searchVariation=190825942041&search_layout=grid&position=46&type=item&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a,https://http2.mlstatic.com/D_Q_NP_2X_767898-CBT90929048179_082025-E.webp,1,2026-04-22T01:32:41.819510,E-Commerce,Valentina
MLC-3240792846--new-smartphone-roiesvry-xs16-mini-lte-de-3-pulgadas--_JM?searchVariation=191983696361#polycard_client=search-desktop&searchVariation=191983696361&search_layout=grid&position=47&type=item&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a,``` New Smartphone Roiesvry Xs16 Mini Lte De 3 Pulgadas ``,```,50241,,0,False,https://articulo.mercadolibre.cl/MLC-3240792846--new-smartphone-roiesvry-xs16-mini-lte-de-3-pulgadas--_JM?searchVariation=191983696361#polycard_client=search-desktop&searchVariation=191983696361&search_layout=grid&position=47&type=item&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a,https://http2.mlstatic.com/D_Q_NP_2X_781277-CBT95595021983_102025-E.webp,1,2026-04-22T01:32:41.819510,E-Commerce,Valentina
MLC-3441743198-smartphone-android-barato-i15-promax-16-gb1-tb-p-_JM?searchVariation=194368552203#polycard_client=search-desktop&searchVariation=194368552203&search_layout=grid&position=48&type=item&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a,Smartphone Android Barato I15 Promax 16 Gb+1 Tb P,Smartphone,69571,,0,False,https://articulo.mercadolibre.cl/MLC-3441743198-smartphone-android-barato-i15-promax-16-gb1-tb-p-_JM?searchVariation=194368552203#polycard_client=search-desktop&searchVariation=194368552203&search_layout=grid&position=48&type=item&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a,https://http2.mlstatic.com/D_Q_NP_2X_869965-MLC101241916814_122025-E.webp,1,2026-04-22T01:32:41.819510,E-Commerce,Valentina
MLC-3481088994-smartphone-global-s25-ultra-5g-73-pulgadas-16-gb-1-tb-_JM?searchVariation=195040429509#polycard_client=search-desktop&searchVariation=195040429509&search_layout=grid&position=49&type=item&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a,"Smartphone Global S25 Ultra, 5g, 7.3 Pulgadas, 16 Gb, 1 Tb,",Smartphone,98893,,0,False,https://articulo.mercadolibre.cl/MLC-3481088994-smartphone-global-s25-ultra-5g-73-pulgadas-16-gb-1-tb-_JM?searchVariation=195040429509#polycard_client=search-desktop&searchVariation=195040429509&search_layout=grid&position=49&type=item&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a,https://http2.mlstatic.com/D_Q_NP_2X_985434-CBT102894498040_012026-E.webp,1,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,Szm S0j Sjsj Sjsj Wjaz Android Celulares 4g S24 6.8 2026,Szm,59393,,0,False,https://www.mercadolibre.cl/sjsj-android-celulares-4g-s25ultra-61-barato-ram-2g-rom/p/MLC2044437317#polycard_client=search-desktop&search_layout=grid&position=50&type=product&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a&wid=MLC3730049994&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_668333-MLM101631516738_122025-E.webp,1,2026-04-22T01:32:41.819510,E-Commerce,Valentina
MLC-3850745150-telefono-celular-reacondicionado-samsung-galaxy-z-flip-6-256-_JM#polycard_client=search-desktop&search_layout=grid&position=51&type=item&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a,Teléfono Celular Reacondicionado Samsung Galaxy Z Flip 6 256,Teléfono,633787,,0,False,https://articulo.mercadolibre.cl/MLC-3850745150-telefono-celular-reacondicionado-samsung-galaxy-z-flip-6-256-_JM#polycard_client=search-desktop&search_layout=grid&position=51&type=item&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a,https://http2.mlstatic.com/D_Q_NP_2X_778133-CBT109308541716_042026-E.webp,1,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,"Smartphone Google Pixel 9a Con Gemini, 256gb Rom, Obsidiana",Smartphone,543805,,0,False,https://www.mercadolibre.cl/telefono-google-pixel-9a-obsidian-256gb-libre-con-gemini/p/MLC2062945488#polycard_client=search-desktop&search_layout=grid&position=52&type=product&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a&wid=MLC3581787510&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_810882-CBT107204784383_022026-E.webp,1,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,/ P Teléfono Barato Android Y53 5.0 Ram 512 Mb Rom 4 Gb Oro,/,50062,,0,False,https://www.mercadolibre.cl/cheap-android-smartphone-reno4-pro-58-inches-1-gb-ram-and-8-gb-rom-green/p/MLC2057633741#polycard_client=search-desktop&search_layout=grid&position=53&type=product&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a&wid=MLC1694053041&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_724596-CBT92080407745_092025-E.webp,1,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,Unifone S22 Rugged Flip Phone Unlocked (16gb) 2.8'' Touchscr,Unifone,195697,,0,False,https://www.mercadolibre.cl/celular-smartphone-libre/p/MLC2071307073#polycard_client=search-desktop&search_layout=grid&position=54&type=product&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a&wid=MLC3882268718&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_664501-CBT109582864314_042026-E.webp,1,2026-04-22T01:32:41.819510,E-Commerce,Valentina
MLC-3528449246-minitelefono-a19pro-android-smart-4g-de-2-gb16-gb-_JM?searchVariation=189484040126#polycard_client=search-desktop&searchVariation=189484040126&search_layout=grid&position=55&type=item&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a,Miniteléfono A19pro Android Smart 4g De 2 Gb+16 Gb,Miniteléfono,59884,,0,False,https://articulo.mercadolibre.cl/MLC-3528449246-minitelefono-a19pro-android-smart-4g-de-2-gb16-gb-_JM?searchVariation=189484040126#polycard_client=search-desktop&searchVariation=189484040126&search_layout=grid&position=55&type=item&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a,https://http2.mlstatic.com/D_Q_NP_2X_766439-CBT105103076649_012026-E.webp,1,2026-04-22T01:32:41.819510,E-Commerce,Valentina
MLC-1660550279-m-smartphones-5g-desbloquea-la-version-global-i14-_JM?searchVariation=189416456307#polycard_client=search-desktop&searchVariation=189416456307&search_layout=grid&position=56&type=item&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a,M Smartphones 5g Desbloquea La Versión Global I14,M,57714,,0,False,https://articulo.mercadolibre.cl/MLC-1660550279-m-smartphones-5g-desbloquea-la-version-global-i14-_JM?searchVariation=189416456307#polycard_client=search-desktop&searchVariation=189416456307&search_layout=grid&position=56&type=item&tracking_id=c309ef48-ec4f-43f4-b106-c338996d370a,https://http2.mlstatic.com/D_Q_NP_2X_724006-CBT89340545519_082025-E.webp,1,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,Teléfono Oppo Reno13 F 5G 12+256GB Morado Smartphone,Teléfono,449990,449990.0,26,True,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=%2FX5JfwX1IivE5Cq6HP634NFodW%2Fs6%2FN5Jmf%2BtVfwv6em1TVsasJ1pFwo0xhE6OlJzj%2Fhm5pEccFma2D%2FZIxMeYFQva31hI%2BIuiNpFXQ272vkMuub6wYdj4VuDL2qrZ3soZ0qrso0PmTd3UUu4IVvbSm4FO0tI7M4rExJB60g4%2Flk6L8NX2qLJML%2Brc4pNqfZQJNgHAx%2F1BHz6ir7qBcurruYkYowCxzTxccqKXdFYdk7DGGRE7KN%2FsLToOzVnIldiIg%2FXKhewKATIkMB1G9s0goLKWERdJP9roXXQeYf1o0rZqQg6wz0%2Bg2PmnfRq5Sch2YhyLzeeJI%2BSvwD1rvz4bpqPiHPEvlbZVkuYx0GDzycrgVQu%2FDiJlVHWiF8DUx7oE5uOQlkagnAwvzky6zmBJjeX0di5ag0s4apbZ8ioqrozgipeAKGSVcpg2sNJ7f3kLO5Sue4z%2FpyblbnxlwSD2sw%2BGTjD1X%2FiG0Gi%2BvHRejOc9RMdh%2Bgoi%2FSrnwkGDZG8rR%2F7Z2mg9rS7HkHf6wmBndqlD7V4t9GI%2FByS3RAcPqwS4kf0tRlnzTW%2FXcPRLtQORRciL%2BMZr%2F3PdmayzjtesBWBGRHUcLSS0V8ot6C9VGlDR%2FzvIQl7IrjLzp0ue2Sm2Lp1b0ZEmtdZjbF%2F1yu0PB0%2FKmPP2OEP8kRBz41Ib%2BYveIvu9ADXi1esD2CCgJsG7IC1vHtEyLQmuoc4h9B4VrR%2BfNv%2FkhlP3kwhNZ2XM7Om3QnJIF4GzQMU%2Bw4ZkUeF6JG%2FtVBpvI8YEZbDLKW03b%2FO0VsJA%2BL9bWh3Mu6FfzcGBu34hmdQ465O%2FtLPXWpkJB%2FlvHrOtnlRMEQt%2BBIsdBqdLo4II5nNm2lyxvrosB6uGRgLhy3pA0yhGjs5391sG%2FiWnPnm%2BQzp8E%2FjxgKHKUovzFWSVLaChF24qU8B7ScteHzv9DPiMM%3D#polycard_client=search-desktop&is_advertising=true&searchVariation=MLC52676293&backend_model=search-backend&search_layout=grid&position=1&type=pad&tracking_id=a0e9fe1c-d682-4aba-b481-cb7bdce0476f&wid=MLC1677507405&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_911928-MLA99991511179_112025-E.webp,2,2026-04-22T01:32:41.819510,E-Commerce,Valentina
