producto_id,titulo,marca,precio_actual,precio_original,descuento_porcentaje,tiene_descuento,url,imagen_url,pagina,fecha_scraping,grupo,responsable
,Jykl Sjsj Teléfonos Inteligentes Android Baratos S24ultra,Jykl,49160,,0,False,https://www.mercadolibre.cl/sj-android-celulares-s24-ultra-50-pulgadas-barato-ram1gb-y-rom8gb-negro/p/MLC2027958986#polycard_client=search-desktop&search_layout=grid&position=21&type=product&tracking_id=75e845fc-8d3f-491c-941e-e72162a8d1e8&wid=MLC1890845887&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_998066-MLM92250022059_092025-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Mini Teléfono Inteligente Android Ultrapequeño Para Estudiar,Mini,29794,,0,False,https://www.mercadolibre.cl/znsj-mini-telefono-inteligente-android-ultrapequeno-para/p/MLC2048289698#polycard_client=search-desktop&search_layout=grid&position=22&type=product&tracking_id=75e845fc-8d3f-491c-941e-e72162a8d1e8&wid=MLC3896425360&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_887174-CBT96202579564_102025-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Teléfono Oppo Reno14 F 5G 12+256GB Verde Smartphone Cph2743,Teléfono,569990,569990.0,25,True,https://www.mercadolibre.cl/telefono-oppo-reno14-f-5g-12256gb-verde-smartphone-cph2743/p/MLC53823914#polycard_client=search-desktop&search_layout=grid&position=23&type=product&tracking_id=75e845fc-8d3f-491c-941e-e72162a8d1e8&wid=MLC3807287652&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_917873-MLA110436830739_042026-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Nothing Phone (3a) 12gb Ram 256gb Rom Teléfono 5g Smartphone Snapdragon 7s Gen 3 Octa Core 6.77'' Amoled Pantalla 120hz 3000 Nits Nfc Bluetooth 5.4 Color BL,Nothing,499990,,0,False,https://www.mercadolibre.cl/nothing-phone-3a-12gb-ram-256gb-rom-telefono-5g-smartphone-snapdragon-7s-gen-3-octa-core-677-amoled-pantalla-120hz-3000-nits-nfc-bluetooth-54-color-bl/p/MLC50911062#polycard_client=search-desktop&search_layout=grid&position=24&type=product&tracking_id=75e845fc-8d3f-491c-941e-e72162a8d1e8&wid=MLC3523322960&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_612847-MLA99994334364_122025-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Soporte Porta Celular Moto Bicicleta Aluminio Metalico Azul Holder Universal Manubrio Bici Pinza Base Telefono Montaje Atornillador Resistente Smartphone Ciclismo Motocicleta Scooter Motorizado Gps,Soporte,12990,12990.0,30,True,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=D8W2mNFsS%2BlrzJgi%2BPApPdjY3Z7QDXTq2JvWQa6TNRXCErFJxrCajJOC3uH3NvDMF1LlCViSjwSA4p8AbjuhVvmkE0NWTMg5mMrjTmQFui7ZHgpguy9N8LOMCQw9BaRB9%2FmkuOBBdBjqCY%2BVXOQFghs7i0sQ96KhCKvaO08ITOL3I7N%2B1blFc8x9I%2FVZVwT2bbfhzNOE47N4bQok8Z54TquB%2FpVDdOYSWPQusEL%2BuWN3dnrVssY6%2BZyOO1enyDFFibkYAIjd7Sjsq81H9Wozp%2FfT02ikEctIy5HwDdNY3xKVEjjFyALprXu%2FC300chKfCEXP8GZpEPWdQzqm60rM1E0dmtTksgxpExYDBCjcMBO%2F9Nlm5Bpmj4ErIGoOeL6Zb%2B%2Fqbp9W5x%2Fw%2Bzdw%2BdvDeBr6xsv1fUO%2FXSIlryHXHFprjNrg6EXv3IxEO%2FAIJB6GRmk108mPXZDZCHbLQPYmcXtbIbh9L4%2BABCdYXoLb3PrryRTRUml5%2B9tapsI3%2FiFDKfPAOQiDGY6uPMP%2F6EAeGvNh1Ja68sns%2BAkxEXd%2FDvhcp%2FiXF1yzYdFz6SIENwv54LflalCf5Yxq%2B%2BWy8VXazwGHA2mWyqTfrnPzF1wI6ibCAOCCF1Q7OBoLDnAv4qvSSFzUH0Si9PulMkAph1KeHslBGqLvFxtncMhlFPtAbcwWgYxXg7trs1tJ590GBEnaa3EAQdZFApbdV%2BcgUAIRBcl1BjakXOA0ESa92Kbl9X8EH2cUSbH6Fg4grSoxqcIf%2F4xdXTf2eIPb7WPa0EprXawh3sWP6mMHNcMnCfw5jaxQ%2FFBju7E5Aj%2BU79HZsuja8aWtXy3cuKnfQhdPZKNcK10V7DU74B56mnrGzfBv54R%2FzBGzNksnjRtnjkFX785RQzEsATItlU9NvZq%2FpjzVzl2Beq1DoMFkFsnRfMhWp7gAg62tTdRNMUfqc04Jnt3YkFrcMHxezQL2TeGp%2FmnCNrTHwqI5uSLEIMHY9n2jyxzy%2F6vDfNvut9Hw%2Bz%2BkrsYeCGfPgJ72azsWLqW4GZsJPyu6qiFX9PghCCBhqUsJqwvo81Gtgi5SN9%2Fp%2FP3OHlQIfyPpiYgbJq2b7GIrKTputfviGTr5DFG9SuvRVlx0E1xjTD6qs8eVh4xliA%3D%3D#polycard_client=search-desktop&is_advertising=true&searchVariation=MLC63478320&backend_model=search-backend&search_layout=grid&position=25&type=pad&tracking_id=75e845fc-8d3f-491c-941e-e72162a8d1e8&wid=MLC1804285935&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_612162-MLA101937683752_122025-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Soporte Porta Celular Moto Bicicleta Aluminio Metalico Rojo Holder Universal Manubrio Bici Pinza Base Telefono Montaje Atornillador Resistente Smartphone Ciclismo Motocicleta Scooter Motorizado Gps,Soporte,11990,11990.0,25,True,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=GdcB%2F%2FAbkFs0gdqGltyd8sE5navsGW5rjuuUYW11KsFIAUdYBT1A7OmzZoog0lYUu6O8Lo98NYrSaxisgu2nvnpproYIuK8odrbnMqMiP2i6vRuOwi2grvM9eGYyQHRmPM8MpV%2FAp1FNqZK9B2fZ83kf3d73q6GfVRHZPa5MgKzDDty3qVEiNARJlMHMSM0oned1nge9GM90s389kTtDNwsvnKzTmVAbbTKaB%2FC8w3btkH80Yx4JvYRYG%2BgOAr%2FvTbgkCKMEIWHXqV0mCFz7TZPtGBtyK8xCaTsmUyHP02%2BD6bCpthHCSmlVCn5gI8c4uVNv9QCZKbxjjuiguxj84KCYLh6yrDDvAX5WXinsOQX75tJhyh90y779jhpNSVdaXbnUCaWrqDQmlXWHUytfvdlUoFrOFL0ncnI99PyQgt3Sd9UhFvALMR1sYd9b5CKqvsQ%2Bai96Gn0XoqH06k9V3KNq09kUC1GSQj3lPzQLBO9FiwZqfRpl3URPmuxcF8ETLxU9yUqy1PF6xuM0bUINKKZQdRws9czafmzGnK1lkLmf5hWYRIx6H7JOpDSbbMbcyE1FRK3HPo9HOP2qiztYwbvh8volahE%2FYqeL%2B1SWMFgWl82%2FA7KmfSSwCX0AxGeoPE1O1HWfOGiPhOmpvszHIMK%2BVnJn5aoUqDpJg7x95FcAqtKS4doeqEQeaI0on0C6ri9RZMC%2B1bOWSu1IypZkHnT6t1Y%2FOir%2FFBK192DuVUBYgnMbOjWcDXcNMeC5A6A%2FhiEZAxYcb%2B3a5Lt%2FuMATqsYEDwOl6HXjXnJvxVlk%2BJAQ69gXECCZRNqpIyiSAmebSSDwzUIviN1%2Flrq0HLTvuO%2FdsyzlSaDXsjxxo4BBW2yV6azl7TJnN%2FirJrzmou03aABMuH4ZarbC3IxLSK8DE%2B3uzgExCFm8fed5jTTB7J5enRiQcUdyWxoKze4taewBZcgsk9eW%2FcAUUi1Qf05F0a0ip0J%2FVpjO0AnfXs3Vi15zjOps8lG4hbwdtkd5dS0tewHBqTtiOewL1BYea6iEgveUwkIk4gEUoLXfTKf2OIhaNheuvW9k0y%2BYAckDgohnvXXwg8QOQmZZr7NhNfv3ukSkuSxlAxI4p1RMWUEhSgcqvUOnOpcghVo%3D#polycard_client=search-desktop&is_advertising=true&searchVariation=MLC66697683&backend_model=search-backend&search_layout=grid&position=26&type=pad&tracking_id=75e845fc-8d3f-491c-941e-e72162a8d1e8&wid=MLC3764000768&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_625016-MLA108026218820_032026-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Mini Smartphone Android Ultrapequeño Para Estudiantes 2025,Mini,38357,,0,False,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=IUF8k4g7ZWlmWP8EnzChXO58R3JghLG6YqAkeBq0hiSWQHz1v2RU%2FdBWzGZ7cZk7eHddz338PbTq19bumHNqcxoB4PoTqemIfAv8WuWaPzRtjzoEcODDFg5LecPi3aB3%2FZjujB9xfgUtbuiXAMhhJL7%2BAPCsxJKUGQFxhMRv2c3GweAzNBWrWKG8wsU3thwp2eBrqfz46aYkmNxg%2F6xh4RfjeY8Au3FWioLKI8D%2BniAP8jZHasRbdJIMyjKlawaDUc%2FefED0bvWFowJY1GssHyUvJ3LXfSZiUiTuOxVUeRCJ%2FdtufRH65l%2BVVkArgvl15jiVMZuNvLd9KUM6umfOBKi1l9UqfJNn4ZghlB4hf8YQv%2BIchpt9wUmyl3WWXHImo4Z0yD%2Fg49K4B4JD7BJ6YHqYb0Y0po0mPhPTKckDW%2BwT8IjSelLWwdk95GfKW14bC%2BMgQs2aDRiRBpmGSTRTe1lH9ANXapv%2BjPDP5%2BTjKStJfqVAdi4tZZbcuPEGhIgHVmgq3Pb3zQBpECBUulef39%2B1DtwbFkssRvn5dp6JmZ%2BBWNX9zc4QLBC1ZdQMaTSt2VUnSo0WiZ%2BqcDp6gTjcAFcRfRmCJzVuQ0EG8P4xev1x56CJoHHWrIJBIcPJIEC1NmvT3VoGnYv76OjMV3gyCsoa7L8kctcSCdvfGT8VK%2BJ7CnD2fWnvMZ7t6gu3Bz1LDoRT2PVhANg6vQ5hQY84yxlQL68V1WI2KjrCpU8z2R5Cl56D%2B3ndZYveS5%2BXNqCWIx%2F6ALTAJWAJiZyZ1Hk%2BcHEkZ5qDKRwM0PL%2FBOaiwFObSZPtIbT2RW7g4hVtc0K5TacKat1nzp3dxMNXJGLWz%2BG2T5LibBshC7HrsOzCq%2F6fP9CjObjTG4jv9%2FHsXy15axWhfNkIIiPjmoS1htMsbiaQIEgQ3TFHa7%2Bf9RglfLItCxiBvY4%2B2DUvfhVCzpY%3D&searchVariation=184750024678#polycard_client=search-desktop&is_advertising=true&searchVariation=184750024678&backend_model=search-backend&search_layout=grid&position=27&type=pad&tracking_id=75e845fc-8d3f-491c-941e-e72162a8d1e8,https://http2.mlstatic.com/D_Q_NP_2X_958996-CBT89738328720_082025-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Mini Teléfono Inteligente I17 Promax Cross Border Más Vendid,Mini,49384,,0,False,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=ZUb0sORfqxoZjFlzu8xtU25SUIt8O6vfipZK7B%2B81AmF57yMGqX94SOGO3dPUUSgJdI8jHegmXm7Rcj7WRImqyQ80qwKpR4lXVvEKtQgEUC%2FZnZDEHMSYVL2a1u6jxTOOEIGwRUeaji89lIPj02Yz2XZJIPORlJSg7bQ%2Fo24Wvpn7oCKjxXoM%2FtZqAFo76HG5npUinNWsXYZD%2BgxQoFfutgCReyrK5dceLMSjYR3uMXBnyYPvvXWiFAP9OLWusZvFrGxGJjw5VLnJKAOkrzr5OneZwZY2YxVzOzu%2Fl%2BCXzRzW1wEOlReeBMzLjKVl6%2FA%2FETDhFyPHS%2FMCUERX%2BS7Y%2FUkHrI2YsjCBhltpHyQvqOfFct64yzC7CJmvsIAG5kFw2szz2OaAftIXdW4%2FzTp3csPy1KxjlTTAN8nd1GMR4jXW9LxzY%2F0euOtUTcOf%2Fb23wZa3TK6xpNk150%2Fr%2BlhPAQ3B7BsIhoOKLmPxUdRI18PUMrB%2FPM7OlaOdBbPfvt1%2BBtd1B8ogSZA8hoXoKOet5%2B%2F%2BUHsWrn27rzRjluFsfHGcI11N5q5R6knmeOGxfkf%2Fcs5ooMJNZk8gXmzS7hA6B9EoYk3b%2Fi9%2FbLo82xvTCn0ZqvynG157me5gTtvts3fWZ55a0ewz%2FHOHwsy2daP%2BxYlfYezyFWtuB8GZzlzM1A7HU4X6LgxMfAEBpQBGdNvmp%2B0UrEzerfZMgoK%2B5WWHLwx5cXaS2hfweqhX4ESng%2FwuvX95t3Al1mbV573RQ64kolPHmjqsO8%2BkY%2FI36MOXfQdrOxdvleiGBMa74SCthVsZinqMfLhCUbymkPIZ0p2omRtOENuwN2cTLORoQn%2BvyXW%2BzcOLtGkmNU87xyIJSJcg%2BrX6gFLoo3CIHJFQHXWmT1wabiK5hj8R92fDJLpCObCoztTCPwlu6HG9%2BepymwOKBLkRrpIJ5MK9CT%2BZNRUfye6&searchVariation=188326952898#polycard_client=search-desktop&is_advertising=true&searchVariation=188326952898&backend_model=search-backend&search_layout=grid&position=28&type=pad&tracking_id=75e845fc-8d3f-491c-941e-e72162a8d1e8,https://http2.mlstatic.com/D_Q_NP_2X_861112-CBT102152356209_122025-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Ulefone Armor Series 27t pro celular imagenes termicas 24GB ram 256GB rom color negro,Ulefone,700734,700734.0,36,True,https://www.mercadolibre.cl/ulefone-armor-series-27t-pro-celular-imagenes-termicas-24gb-ram-256gb-rom-color-negro/p/MLC50605495#polycard_client=search-desktop&search_layout=grid&position=29&type=product&tracking_id=75e845fc-8d3f-491c-941e-e72162a8d1e8&wid=MLC3037231164&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_911466-MLA104884474360_012026-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Oukitel Wp56 5g 24 (8+16) +256 Gb 16000 mAh Teléfono celular Dual Sim Mtk 7050 6.8 pulgadas FHD+ 1000 Lámpara De Camping Rugged Smartphone Altavoz/NFC,Oukitel,398028,398028.0,34,True,https://www.mercadolibre.cl/oukitel-wp56-5g-24-816-256-gb-16000-mah-telefono-celular-dual-sim-mtk-7050-68-pulgadas-fhd-1000-lampara-de-camping-rugged-smartphone-altavoznfc/p/MLC67134979#polycard_client=search-desktop&search_layout=grid&position=30&type=product&tracking_id=75e845fc-8d3f-491c-941e-e72162a8d1e8&wid=MLC3804490330&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_871603-MLA109616515368_042026-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Teléfono Inteligente I14 Pro Max1tb+16 Gb Teléfono Inteligen,Teléfono,72098,,0,False,https://www.mercadolibre.cl/i14-pro-max1tb16gb-smartphone-android-81-smartphone/p/MLC2073174031#polycard_client=search-desktop&search_layout=grid&position=31&type=product&tracking_id=75e845fc-8d3f-491c-941e-e72162a8d1e8&wid=MLC3860920028&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_997991-CBT110309910001_042026-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Smartphones V27 5.45 En Baratos 3g 1+8gb Gris,Smartphones,81732,,0,False,https://www.mercadolibre.cl/smartphones-baratos-v27-545-en-3g-18gb-azul/p/MLC2022578811#polycard_client=search-desktop&search_layout=grid&position=32&type=product&tracking_id=75e845fc-8d3f-491c-941e-e72162a8d1e8&wid=MLC1664674577&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_897081-CBT89661661455_082025-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Smartphone 8849 Tank 2 Pro Rugged 12 Gb+512 Gb Android 14,Smartphone,663957,663957.0,21,True,https://www.mercadolibre.cl/8849-tank-2-pro-unihertz-con-proyector-24gb-512gb-telefono-a/p/MLC2065627245#polycard_client=search-desktop&search_layout=grid&position=33&type=product&tracking_id=75e845fc-8d3f-491c-941e-e72162a8d1e8&wid=MLC2957087778&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_742927-CBT86982515110_072025-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
MLC-2985455322-mini-telefono-inteligente-android-ultra-pequeno-para-estudia-_JM?searchVariation=184361275406#polycard_client=search-desktop&searchVariation=184361275406&search_layout=grid&position=34&type=item&tracking_id=75e845fc-8d3f-491c-941e-e72162a8d1e8,Mini Teléfono Inteligente Android Ultra Pequeño Para Estudia,Mini,38357,,0,False,https://articulo.mercadolibre.cl/MLC-2985455322-mini-telefono-inteligente-android-ultra-pequeno-para-estudia-_JM?searchVariation=184361275406#polycard_client=search-desktop&searchVariation=184361275406&search_layout=grid&position=34&type=item&tracking_id=75e845fc-8d3f-491c-941e-e72162a8d1e8,https://http2.mlstatic.com/D_Q_NP_2X_998498-CBT88393270749_072025-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
MLC-3043230660-rx-mini-smartphone-android-ultrapequeno-para-estudiantes-_JM?searchVariation=184750061148#polycard_client=search-desktop&searchVariation=184750061148&search_layout=grid&position=35&type=item&tracking_id=75e845fc-8d3f-491c-941e-e72162a8d1e8,Rx Mini Smartphone Android Ultrapequeño Para Estudiantes.,Rx,38071,,0,False,https://articulo.mercadolibre.cl/MLC-3043230660-rx-mini-smartphone-android-ultrapequeno-para-estudiantes-_JM?searchVariation=184750061148#polycard_client=search-desktop&searchVariation=184750061148&search_layout=grid&position=35&type=item&tracking_id=75e845fc-8d3f-491c-941e-e72162a8d1e8,https://http2.mlstatic.com/D_Q_NP_2X_865305-CBT90122410367_082025-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Szm Sjsj Sjsj Znsj T Smartphone S24 Ultra Económico De 2026,Szm,45955,,0,False,https://www.mercadolibre.cl/smartphone-s24-ultra-50-en-8-gb-rom-1-gb-ram-andriod-purpura/p/MLC2057922935#polycard_client=search-desktop&search_layout=grid&position=36&type=product&tracking_id=75e845fc-8d3f-491c-941e-e72162a8d1e8&wid=MLC3730156802&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_915767-CBT104164298200_012026-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
MLC-1829075759-minitelefono-a19pro-android-smart-4g-de-2-gb16-gb-_JM?searchVariation=189484155342#polycard_client=search-desktop&searchVariation=189484155342&search_layout=grid&position=37&type=item&tracking_id=75e845fc-8d3f-491c-941e-e72162a8d1e8,Miniteléfono A19pro Android Smart 4g De 2 Gb+16 Gb,Miniteléfono,62348,,0,False,https://articulo.mercadolibre.cl/MLC-1829075759-minitelefono-a19pro-android-smart-4g-de-2-gb16-gb-_JM?searchVariation=189484155342#polycard_client=search-desktop&searchVariation=189484155342&search_layout=grid&position=37&type=item&tracking_id=75e845fc-8d3f-491c-941e-e72162a8d1e8,https://http2.mlstatic.com/D_Q_NP_2X_796081-CBT105101922627_012026-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
MLC-1732995631-envio-rapido-s25-ultra-smartphone-464gb-con-lapiz-optico-_JM?searchVariation=192936549719#polycard_client=search-desktop&searchVariation=192936549719&search_layout=grid&position=38&type=item&tracking_id=75e845fc-8d3f-491c-941e-e72162a8d1e8,Envío Rápido S25 Ultra Smartphone 4+64gb Con Lápiz Óptico,Envío,116455,116455.0,37,True,https://articulo.mercadolibre.cl/MLC-1732995631-envio-rapido-s25-ultra-smartphone-464gb-con-lapiz-optico-_JM?searchVariation=192936549719#polycard_client=search-desktop&searchVariation=192936549719&search_layout=grid&position=38&type=item&tracking_id=75e845fc-8d3f-491c-941e-e72162a8d1e8,https://http2.mlstatic.com/D_Q_NP_2X_868099-CBT105775262846_022026-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Smartphones Rino9 5.0 En Baratos 3g 1+8gb Negro,Smartphones,81732,,0,False,https://www.mercadolibre.cl/jmm-sjsj-android-celulares-rino9-50-pulgadas-barato-2026/p/MLC2062420626#polycard_client=search-desktop&search_layout=grid&position=39&type=product&tracking_id=75e845fc-8d3f-491c-941e-e72162a8d1e8&wid=MLC1664749847&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_824276-CBT89663051849_082025-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
MLC-1652421801-mini-telefono-inteligente-android-ultra-pequeno-para-estudia-_JM?searchVariation=189186632247#polycard_client=search-desktop&searchVariation=189186632247&search_layout=grid&position=40&type=item&tracking_id=75e845fc-8d3f-491c-941e-e72162a8d1e8,Mini Teléfono Inteligente Android Ultra Pequeño Para Estudia,Mini,38187,,0,False,https://articulo.mercadolibre.cl/MLC-1652421801-mini-telefono-inteligente-android-ultra-pequeno-para-estudia-_JM?searchVariation=189186632247#polycard_client=search-desktop&searchVariation=189186632247&search_layout=grid&position=40&type=item&tracking_id=75e845fc-8d3f-491c-941e-e72162a8d1e8,https://http2.mlstatic.com/D_Q_NP_2X_967219-CBT88232825232_072025-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
MLC-1795689199-mini-telefono-inteligente-i17-promax-cross-border-mas-vendid-_JM?searchVariation=194526084333#polycard_client=search-desktop&searchVariation=194526084333&search_layout=grid&position=41&type=item&tracking_id=75e845fc-8d3f-491c-941e-e72162a8d1e8,Mini Teléfono Inteligente I17 Promax Cross Border Más Vendid,Mini,53571,,0,False,https://articulo.mercadolibre.cl/MLC-1795689199-mini-telefono-inteligente-i17-promax-cross-border-mas-vendid-_JM?searchVariation=194526084333#polycard_client=search-desktop&searchVariation=194526084333&search_layout=grid&position=41&type=item&tracking_id=75e845fc-8d3f-491c-941e-e72162a8d1e8,https://http2.mlstatic.com/D_Q_NP_2X_725808-CBT101647673880_122025-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Nuevo Teléfono Móvil Transfronterizo S21+pro Teléfono,Nuevo,65366,,0,False,https://www.mercadolibre.cl/new-cross-border-mobile-phone-s21pro-smart-android-phone-63inch-smartphone/p/MLC2071413433#polycard_client=search-desktop&search_layout=grid&position=42&type=product&tracking_id=75e845fc-8d3f-491c-941e-e72162a8d1e8&wid=MLC1932224781&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_798764-CBT110611715819_042026-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
MLC-3625384524-telefono-inteligente-motorola-moto-g-stylus-5g-de-4128-gb-y-_JM#polycard_client=search-desktop&search_layout=grid&position=43&type=item&tracking_id=75e845fc-8d3f-491c-941e-e72162a8d1e8,Teléfono Inteligente Motorola Moto G Stylus 5g De 4/128 Gb Y,Teléfono,163411,163411.0,5,True,https://articulo.mercadolibre.cl/MLC-3625384524-telefono-inteligente-motorola-moto-g-stylus-5g-de-4128-gb-y-_JM#polycard_client=search-desktop&search_layout=grid&position=43&type=item&tracking_id=75e845fc-8d3f-491c-941e-e72162a8d1e8,https://http2.mlstatic.com/D_Q_NP_2X_893171-MLC107813797227_022026-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,.mini Teléfono Inteligente Android Ultrapequeño Para S Ghsm,.mini,32419,,0,False,https://www.mercadolibre.cl/mini-telefono-inteligente-android-ultrapequeno-para-s/p/MLC2065060973#polycard_client=search-desktop&search_layout=grid&position=44&type=product&tracking_id=75e845fc-8d3f-491c-941e-e72162a8d1e8&wid=MLC3719008260&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_805591-CBT96499943494_112025-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
MLC-3043204962-mini-smartphone-android-ultrapequeno-para-estudiantes-2025-_JM?searchVariation=184750024678#polycard_client=search-desktop&searchVariation=184750024678&search_layout=grid&position=45&type=item&tracking_id=75e845fc-8d3f-491c-941e-e72162a8d1e8,Mini Smartphone Android Ultrapequeño Para Estudiantes 2025,Mini,38357,,0,False,https://articulo.mercadolibre.cl/MLC-3043204962-mini-smartphone-android-ultrapequeno-para-estudiantes-2025-_JM?searchVariation=184750024678#polycard_client=search-desktop&searchVariation=184750024678&search_layout=grid&position=45&type=item&tracking_id=75e845fc-8d3f-491c-941e-e72162a8d1e8,https://http2.mlstatic.com/D_Q_NP_2X_958996-CBT89738328720_082025-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
MLC-2924155312-telefono-inteligente-super-mini-3g-xs11-dual-sim-whatsapp-_JM?searchVariation=188414634769#polycard_client=search-desktop&searchVariation=188414634769&search_layout=grid&position=46&type=item&tracking_id=75e845fc-8d3f-491c-941e-e72162a8d1e8,Teléfono Inteligente Super Mini 3g Xs11 Dual Sim Whatsapp,Teléfono,44839,,0,False,https://articulo.mercadolibre.cl/MLC-2924155312-telefono-inteligente-super-mini-3g-xs11-dual-sim-whatsapp-_JM?searchVariation=188414634769#polycard_client=search-desktop&searchVariation=188414634769&search_layout=grid&position=46&type=item&tracking_id=75e845fc-8d3f-491c-941e-e72162a8d1e8,https://http2.mlstatic.com/D_Q_NP_2X_763150-MLC85823088020_062025-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
MLC-1829180445-minitelefono-inteligente-a17mini-ultrapequeno-de-2-gb16-gb-_JM?searchVariation=189484897726#polycard_client=search-desktop&searchVariation=189484897726&search_layout=grid&position=47&type=item&tracking_id=75e845fc-8d3f-491c-941e-e72162a8d1e8,Miniteléfono Inteligente A17mini Ultrapequeño De 2 Gb+16 Gb,Miniteléfono,43794,,0,False,https://articulo.mercadolibre.cl/MLC-1829180445-minitelefono-inteligente-a17mini-ultrapequeno-de-2-gb16-gb-_JM?searchVariation=189484897726#polycard_client=search-desktop&searchVariation=189484897726&search_layout=grid&position=47&type=item&tracking_id=75e845fc-8d3f-491c-941e-e72162a8d1e8,https://http2.mlstatic.com/D_Q_NP_2X_609593-CBT105103253515_012026-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
MLC-3758336370-mini-smart-phone-3g-a17-android-81-duales-cameras-_JM?searchVariation=191452808292#polycard_client=search-desktop&searchVariation=191452808292&search_layout=grid&position=48&type=item&tracking_id=75e845fc-8d3f-491c-941e-e72162a8d1e8,"Mini Smart Phone 3g A17 Android 8.1, Duales Cameras.",Mini,47759,,0,False,https://articulo.mercadolibre.cl/MLC-3758336370-mini-smart-phone-3g-a17-android-81-duales-cameras-_JM?searchVariation=191452808292#polycard_client=search-desktop&searchVariation=191452808292&search_layout=grid&position=48&type=item&tracking_id=75e845fc-8d3f-491c-941e-e72162a8d1e8,https://http2.mlstatic.com/D_Q_NP_2X_953191-CBT107746066522_032026-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
MLC-3758977360-mini-smartphone-telefono-movil-s23-pro-smartphone-_JM?searchVariation=191457743258#polycard_client=search-desktop&searchVariation=191457743258&search_layout=grid&position=49&type=item&tracking_id=75e845fc-8d3f-491c-941e-e72162a8d1e8,"Mini Smartphone, Teléfono Móvil S23 Pro Smartphone",Mini,36080,,0,False,https://articulo.mercadolibre.cl/MLC-3758977360-mini-smartphone-telefono-movil-s23-pro-smartphone-_JM?searchVariation=191457743258#polycard_client=search-desktop&searchVariation=191457743258&search_layout=grid&position=49&type=item&tracking_id=75e845fc-8d3f-491c-941e-e72162a8d1e8,https://http2.mlstatic.com/D_Q_NP_2X_797554-CBT89588028520_082025-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
